feature	Anaerospora	RBG.13.54.9.Genus	Meiothermus	Deinococcus	WPS.2.Genus	KD4.96.Genus	Caldilineaceae.Genus	Lineage.IIb.Genus	SBR1031.Genus	JG30.KF.CM45.Genus	Candidatus.Obscuribacter	Obscuribacteraceae.Genus	Vampirovibrio	Vampirovibrionaceae.Genus	Frankiales.Genus	Nakamurella	Micromonospora	PeM15.Genus	Longivirga	Gordonia	Corynebacteriales.Genus	Nocardia	Nocardiaceae.Genus	Smaragdicoccus	Mycobacterium	Rhodococcus	Nocardioides	Marmoricola	Brevibacterium	Kineosporiaceae.Genus	Leucobacter	Agromyces	Glutamicibacter	Kocuria	IMCC26207	Microtrichales.Genus	Iamia	Acidimicrobiia.Genus	IMCC26256.Genus	Ilumatobacteraceae.Genus	Microtrichaceae.Genus	Gaiellales.Genus	X67.14.Genus	Conexibacter	Thermoleophilia.Genus	Gaiella	Clostridium.sensu.stricto.12	Clostridium.sensu.stricto.3	Clostridium.sensu.stricto.5	Clostridium.sensu.stricto.18	Clostridium.sensu.stricto.13	Clostridium.sensu.stricto.9	Acidaminobacter	Paraclostridium	Thermoactinomycetaceae.Genus	Peptostreptococcaceae.Genus	Peptostreptococcus	Amnipila	Geothermomicrobium	Lachnoclostridium	Cetobacterium	Brevibacillus	Enterococcus	Ligilactobacillus	Limosilactobacillus	Lactobacillus	Weissella	Streptococcus	Carnobacterium	Vagococcus	Staphylococcus	Bacillus	Geobacillus	Planococcaceae.Genus	Lysinibacillus	Exiguobacterium	Brochothrix	Holophagaceae.Genus	Kapabacteriales.Genus	Candidatus.Amoebophilus	Barnesiellaceae.Genus	Flavobacterium	Chryseobacterium	Cloacibacterium	NS9.marine.group.Genus	AKYH767.Genus	Sphingobacteriales.Genus	env.OPS.17.Genus	Fluviicola	Chitinophagales.Genus	Dinghuibacter	Chitinophagaceae.Genus	Sediminibacterium	Ferruginibacter	Terrimonas	Aurantisolimonas	Flavihumibacter	Saprospiraceae.Genus	Haliscomenobacter	Bacteroidia.Genus	Cytophagales.Genus	Cytophaga	Microscillaceae.Genus	Hassallia	Ohtaekwangia	OLB12	Flectobacillus	Runella	Fibrobacteraceae.Genus	Babeliales.Genus	Vermiphilaceae.Genus	Babeliaceae.Genus	BD7.11.Genus	Verrucomicrobiaceae.Genus	Pedosphaeraceae.Genus	DEV008	Chthoniobacter	Verrucomicrobiae.Genus	Brevifollis	Luteolibacter	Methanosarcina	Methanobacteriaceae.Genus	Opitutaceae.Genus	Saccharimonadales.Genus	TM7a	ZOR0006	Armatimonadota.Genus	Defluviicoccales.Genus	Candidatus.Alysiosphaera	A0839.Genus	Hirschia	SWB02	Polymorphobacter	Magnetospirillum	Novosphingobium	Sphingopyxis	Sphingorhabdus	Rhizorhapis	Blastomonas	Rhizobiaceae.Genus	alphaI.cluster	Alsobacter	Mesorhizobium	Mycoplana	Martelella	Pseudochrobactrum	Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	Shinella	Hyphomicrobium	Pedomicrobium	Methyloligellaceae.Genus	Bauldia	Devosia	Alphaproteobacteria.Genus	Rhizobiales.Incertae.Sedis.Genus	Nordella	Xanthobacteraceae.Genus	Phreatobacter	Aminobacter	Paracoccus	Defluviimonas	Rhodobacteraceae.Genus	Tabrizicola	Gemmobacter	Pseudorhodobacter	Phenylobacterium	Caulobacter	Bosea	Beijerinckiaceae.Genus	Pseudorhodoplanes	Bradyrhizobium	Afipia	Fodinicurvataceae.Genus	Novispirillum	Elstera	Roseomonas	Rhodovarius	Rhodovastum	Rhodospirillales.Genus	Reyranella	Holosporaceae.Genus	Caedibacter	Oligoflexaceae.Genus	Candidatus.Megaira	Rickettsiaceae.Genus	Bacteriovoracaceae.Genus	Bdellovibrio	OM27.clade	X0319.6G20.Genus	Desulfobacterota.Genus	MBNT15.Genus	Sandaracinaceae.Genus	mle1.27.Genus	Haliangium	Anaeromyxobacter	Blfdi19.Genus	Pajaroellobacter	Phaselicystis	Aetherobacter	Polyangia.Genus	NB1.j.Genus	P3OB.42	SAR324.clade.Marine.group.B..Genus	Desulfobulbus	Candidatus.Berkiella	Candidatus.Competibacter	Ahniella	Stenotrophomonas	Luteimonas	Sulfurifustis	Chitinibacter	Chitinilyticum	Sutterellaceae.Genus	Rheinheimera	Undibacterium	Neisseriaceae.Genus	Leeia	Burkholderiales.Genus	AAP99	Azospira	Dechloromonas	Candidatus.Accumulibacter	Dechlorobacter	Zoogloea	Rhizobacter	Inhella	Comamonadaceae.Genus	Curvibacter	Hydrogenophaga	Ideonella	Rubrivivax	Aquabacterium	Paucibacter	Nitrosomonas	Crenobacter	Chitinivorax	TRA3.20.Genus	IS.44	SC.I.84.Genus	Sulfuritalea	A21b.Genus	Nitrosomonadaceae.Genus	Achromobacter	Cellvibrio	Shewanella	Vibrio	Aeromonas	Plesiomonas	Burkholderia.Caballeronia.Paraburkholderia	Citrobacter	Gammaproteobacteria.Genus	Pseudomonadales.Genus	Porticoccus	Pseudomonas	Diplorickettsiaceae.Genus	Coxiella	Aquicella	Candidatus.Ovatusbacter	Legionella	CCM19a.Genus	Ga0077536.Genus	Steroidobacter	Steroidobacteraceae.Genus	X.Agitococcus..lubricus.group	Acinetobacter	OM60.NOR5..clade	Turneriella	Gemmatimonadaceae.Genus	Vicinamibacteraceae.Genus	Subgroup.17.Genus	Chlamydiales.Genus	Neochlamydia	Parachlamydiaceae.Genus	Candidatus.Protochlamydia	Chlamydiaceae.Genus	Simkania	Simkaniaceae.Genus	Leptospirillum	Bryobacter	Paludibaculum.Genus	Nitrospira	SH3.11	Oikopleura	X11.24.Genus	JGI.0001001.H03	SM1A02	CL500.3	Planctomycetota.Genus	Pirellulaceae.Genus	Pir4.lineage	Planctomycetes.Genus	Pirellula	Rhodopirellula	Blastopirellula	Planctomycetales.Genus	SH.PL14	Schlesneriaceae.Genus	Schlesneria	Gemmataceae.Genus	Gemmata	Fimbriiglobus	Telmatocola	Tundrisphaera	Isosphaeraceae.Genus	OM190.Genus	vadinHA49.Genus
RTF001	-15.2907028701971	-14.0866338490762	-14.0866338490762	-14.2255840312292	-12.6263681521485	-15.6038581218428	-14.7578413886686	-14.3469291961032	-14.0866338490762	-14.2255840312292	-14.2196979359637	-15.6325692757761	-15.3896985523352	-15.3939601826612	-14.8488511143876	-15.0540389764272	-15.1036156563945	-5.10924006999173	-14.5699149284535	-5.13944780620189	-13.3469291961032	-4.12295214237423	-13.2082682335653	-14.8668925276766	-6.02101288698	-10.8332666084504	-15.4373944747137	-14.0993478104032	-14.9435221339049	-15.3414667018182	-14.7768442324022	-15.1054174897766	-15.4438824448183	-13.1606768127843	-8.48411704482805	-8.9587974905343	-14.8908659079194	-14.625888190477	-14.8740527972986	-13.9782635690861	-14.9905176568037	-11.9036559363418	-11.2255840312292	-15.5304063370991	-14.6303050502654	-15.6688572909906	-14.4986830261433	-14.6326544701095	-15.0453615117897	-14.4002568373831	-15.3375522183621	-14.8014052398816	-9.31136990318879	-7.3552193116458	-15.1448971853406	-14.679106181912	-13.8235994432424	-14.8202454567825	-14.6688572909906	-14.9183042336999	-1.09445052824069	-15.4859864975582	-10.3676030361016	-14.7843622016862	-14.4544278245159	-13.3628570452989	-13.2839926486076	-15.8044587774962	-12.661778097772	-14.3781932350076	-12.9737870387448	-9.15949484077143	-14.0489295595028	-11.8916752258288	-13.8229690904533	-14.7134402175945	-11.8597391080758	-13.0798180852124	-13.1522144102495	-15.8482806118134	-5.40700185374834	-15.5116600119847	-15.5210482824008	-8.20321621820075	-14.3769054169387	-13.601207021906	-14.9454438363779	-15.1616305450796	-14.4162367516688	-14.4986830261433	-7.23689934445703	-15.4085619439636	-12.9491303253263	-14.6903254225366	-13.0798180852124	-8.01613066560025	-9.36760303610163	-14.4986830261433	-14.8664418162594	-14.9905176568037	-14.8524319739925	-14.7299393247713	-13.640621530508	-13.3221394116918	-13.7774265651228	-14.449986878009	-15.0429133221394	-13.4986830261433	-13.4989322895483	-15.2767060198924	-15.219496276775	-15.6019738561877	-13.4989322895483	-15.4514043169806	-15.4400905249505	-14.3628570452989	-11.5251443130881	-11.9036559363418	-13.1772415483473	-14.0930461133877	-15.0453615117897	-14.6347354352425	-15.3221394116918	-16.188820622564	-15.4212759052906	-5.15278149668499	-15.4085619439636	-13.3604813356568	-15.4052079575037	-15.5304063370991	-13.9278149917673	-12.4423881645971	-14.0149271019901	-13.831109275357	-12.0836455268644	-12.4243762728139	-14.5186531556734	-13.4989322895483	-14.7050203360016	-14.2535520626375	-14.1539003137532	-14.7213484480107	-14.8235994432424	-9.94018181236695	-13.1924640644016	-11.7661524125919	-11.9036559363418	-13.098580448561	-14.7943030385649	-15.6038581218428	-13.740232511121	-13.121954349931	-14.4695994243082	-13.5159872318246	-5.70202207517219	-14.0429133221394	-14.8908659079194	-7.12229622281718	-14.6278758228605	-13.0254087540876	-10.9036559363418	-14.1044817533096	-8.9587974905343	-3.71679886916469	-15.4951679846225	-13.861502368933	-13.640621530508	-11.4182291091716	-14.5472560526981	-9.97765651778561	-11.6656062619889	-15.1616305450796	-14.7919429162175	-14.6688572909906	-15.4085619439636	-15.7415986515962	-14.4212759052906	-15.6228525858637	-15.2326457686074	-15.3863677406028	-15.3769054169387	-13.640621530508	-15.756504201097	-14.7774265651228	-15.1527997722463	-14.8235994432424	-15.7886673603711	-13.7962931535908	-15.5183150612408	-14.0010342767993	-15.0155457253672	-15.4622785915158	-15.1010728836825	-15.5570148837494	-13.3469291961032	-14.4085619439636	-15.4438824448183	-13.830871677359	-14.3368551968775	-14.4085619439636	-14.2336795881005	-12.286872749064	-14.4085619439636	-15.1510429732558	-15.7465930458008	-15.2152675509866	-12.2113306528696	-15.7887183326905	-14.4681148863781	-13.4323853041502	-14.0838947902695	-8.39269401706446	-5.58533909500685	-13.6688572909906	-11.744240257964	-15.3591661609948	-11.1333027883973	-13.3221394116918	-13.3604813356568	-12.6094755855812	-14.8551280242293	-13.2497430866547	-10.4790327321106	-12.6900852989847	-13.5556076829878	-12.0798180852124	-9.94018181236695	-12.9278149917673	-11.7778945445777	-11.550580948836	-9.03575947234918	-14.0838947902695	-3.9419168637377	-14.9852193381042	-10.2713877208423	-11.4227091065518	-12.94781954602	-15.3693247024073	-15.1154094811242	-13.8621207254885	-14.4986830261433	-15.3383185532402	-15.219496276775	-15.4549097134167	-14.742484884532	-13.1280587831216	-4.79513147956367	-3.71977247730961	-14.8595024327942	-14.2241072186785	-16.0124936010162	-15.4206510843698	-12.9684175728495	-10.4182291091716	-15.0838947902695	-15.3939601826612	-14.9529232103627	-12.9036559363418	-16.0010342767993	-14.7324501130437	-14.2497430866547	-15.0155457253672	-14.7946866170389	-15.2907028701971	-13.640621530508	-14.4212759052906	-12.0866338490762	-14.9706451822667	-16.0010342767993	-15.6860353844037	-15.3618067331233	-15.4011461821535	-15.1566361508751	-15.6038581218428	-14.7962931535908	-16.106010783122	-14.8975933908278	-12.4883879273827	-12.861502368933	-14.9706451822667	-14.7047682393626	-8.48411704482805	-15.4514043169806	-11.9961826856141	-12.7962931535908	-15.2782316436144	-10.640621530508	-14.6805792957802	-15.4699915113996	-16.9642280400072	-14.9720523830283	-9.67099517955156	-14.3428038893897	-14.9529232103627	-15.6228525858637	-10.1381211899789	-14.9782635690861	-15.1891682180459	-15.5699149284535	-14.2007453795016	-15.2041508063938	-15.0453615117897	-16.9642280400072	-15.4438824448183	-15.3274473852531	-14.3469291961032
RTF002	-15.2907028701971	-14.0866338490762	-14.0866338490762	-15.2255840312292	-12.6263681521485	-15.6038581218428	-14.7578413886686	-14.3469291961032	-14.0866338490762	-16.4332431125346	-14.2196979359637	-15.6325692757761	-15.3896985523352	-15.3939601826612	-14.8488511143876	-15.0540389764272	-15.1036156563945	-7.99170803364172	-14.5699149284535	-4.55835865608594	-13.3469291961032	-3.5198845082713	-9.8802867509733	-14.8668925276766	-5.08131149453167	-9.59788702027258	-15.4373944747137	-14.0993478104032	-14.9435221339049	-15.3414667018182	-14.7768442324022	-15.1054174897766	-15.4438824448183	-13.1606768127843	-11.1828495209937	-11.5047776158811	-14.8908659079194	-14.625888190477	-14.8740527972986	-13.9782635690861	-14.9905176568037	-15.4514043169806	-13.5047776158811	-15.5304063370991	-14.6303050502654	-15.6688572909906	-14.4986830261433	-14.6326544701095	-15.0453615117897	-14.4002568373831	-15.3375522183621	-14.8014052398816	-9.31136990318879	-6.98645230819023	-15.1448971853406	-14.679106181912	-13.8235994432424	-14.8202454567825	-14.6688572909906	-14.9183042336999	-0.808606978639918	-15.4859864975582	-12.2823851945446	-14.7843622016862	-14.4544278245159	-13.3628570452989	-13.2839926486076	-15.8044587774962	-12.661778097772	-14.3781932350076	-12.9737870387448	-14.9454438363779	-14.0489295595028	-11.8916752258288	-13.8229690904533	-14.7134402175945	-11.8597391080758	-13.0798180852124	-13.1522144102495	-15.8482806118134	-5.86332792381347	-15.5116600119847	-15.5210482824008	-9.38930039846116	-14.3769054169387	-13.601207021906	-14.9454438363779	-15.1616305450796	-14.4162367516688	-14.4986830261433	-9.63030849796495	-15.4085619439636	-12.9491303253263	-14.6903254225366	-13.0798180852124	-9.73218811198417	-12.0897401166023	-14.4986830261433	-14.8664418162594	-14.9905176568037	-14.8524319739925	-14.7299393247713	-15.3375522183621	-13.3221394116918	-13.7774265651228	-14.449986878009	-15.0429133221394	-13.4986830261433	-13.4989322895483	-15.2767060198924	-15.219496276775	-15.6019738561877	-13.4989322895483	-15.4514043169806	-15.4400905249505	-14.3628570452989	-11.0022772753519	-12.5047776158811	-13.1772415483473	-14.0930461133877	-15.0453615117897	-14.6347354352425	-15.3221394116918	-16.188820622564	-15.4212759052906	-6.39974214518281	-15.4085619439636	-13.3604813356568	-15.4052079575037	-15.5304063370991	-13.9278149917673	-12.4423881645971	-14.0149271019901	-13.831109275357	-12.0836455268644	-12.4243762728139	-14.5186531556734	-13.4989322895483	-14.7050203360016	-11.3893003984612	-14.1539003137532	-14.7213484480107	-14.8235994432424	-14.4338136151088	-13.1924640644016	-14.1054174897766	-13.8428741027374	-13.098580448561	-14.7943030385649	-15.6038581218428	-13.740232511121	-13.121954349931	-14.4695994243082	-13.5159872318246	-6.87057159614009	-14.0429133221394	-14.8908659079194	-7.8323522739096	-14.6278758228605	-13.0254087540876	-10.9198151151599	-14.1044817533096	-12.4522755653863	-4.77006799565526	-15.4951679846225	-13.861502368933	-15.5754801575248	-12.0897401166023	-14.5472560526981	-11.7678120217149	-11.6656062619889	-15.1616305450796	-14.7919429162175	-14.6688572909906	-15.4085619439636	-13.0897401166023	-14.4212759052906	-15.6228525858637	-15.2326457686074	-15.3863677406028	-15.3769054169387	-14.8831523856569	-15.756504201097	-14.7774265651228	-15.1527997722463	-14.8235994432424	-15.7886673603711	-13.7962931535908	-15.5183150612408	-14.0010342767993	-15.0155457253672	-15.4622785915158	-15.1010728836825	-15.5570148837494	-13.3469291961032	-14.4085619439636	-15.4438824448183	-13.830871677359	-14.3368551968775	-14.4085619439636	-14.2336795881005	-12.286872749064	-14.4085619439636	-15.1510429732558	-15.7465930458008	-15.2152675509866	-12.2113306528696	-15.7887183326905	-14.4681148863781	-13.4323853041502	-14.0838947902695	-8.53515126492461	-6.32818888415777	-13.6688572909906	-11.744240257964	-15.3591661609948	-11.1333027883973	-13.3221394116918	-13.3604813356568	-12.6094755855812	-14.8551280242293	-13.2497430866547	-10.4790327321106	-12.6900852989847	-13.5556076829878	-12.0798180852124	-12.4621545933473	-12.9278149917673	-11.7778945445777	-11.550580948836	-13.5556076829878	-14.0838947902695	-4.36778650380087	-14.9852193381042	-9.02365092614448	-11.4227091065518	-12.94781954602	-15.3693247024073	-15.1154094811242	-13.8621207254885	-14.4986830261433	-15.3383185532402	-15.219496276775	-15.4549097134167	-14.742484884532	-13.1280587831216	-4.71796347226433	-4.04057224423008	-14.8595024327942	-14.2241072186785	-16.0124936010162	-15.4206510843698	-12.9684175728495	-10.3348526144388	-15.0838947902695	-15.3939601826612	-14.9529232103627	-15.3769054169387	-10.5661781605452	-14.7324501130437	-14.2497430866547	-15.0155457253672	-14.7946866170389	-15.2907028701971	-15.4549097134167	-14.4212759052906	-12.0866338490762	-14.9706451822667	-16.0010342767993	-15.6860353844037	-15.3618067331233	-15.4011461821535	-15.1566361508751	-15.6038581218428	-14.7962931535908	-16.106010783122	-14.8975933908278	-12.4883879273827	-12.861502368933	-14.9706451822667	-14.7047682393626	-10.3893003984612	-15.4514043169806	-11.9961826856141	-12.7962931535908	-15.2782316436144	-15.2428391608108	-14.6805792957802	-15.4699915113996	-16.9642280400072	-14.9720523830283	-8.37549459893613	-14.3428038893897	-14.9529232103627	-15.6228525858637	-11.7678120217149	-14.9782635690861	-15.1891682180459	-15.5699149284535	-14.2007453795016	-15.2041508063938	-15.0453615117897	-16.9642280400072	-15.4438824448183	-15.3274473852531	-14.3469291961032
RTF003	-15.2907028701971	-14.0866338490762	-14.0866338490762	-15.2255840312292	-12.6263681521485	-15.6038581218428	-14.7578413886686	-14.3469291961032	-14.0866338490762	-16.4332431125346	-14.2196979359637	-15.6325692757761	-15.3896985523352	-15.3939601826612	-14.8488511143876	-15.0540389764272	-15.1036156563945	-5.119903760831	-14.5699149284535	-5.74670632126717	-13.3469291961032	-3.59381617006246	-10.5353920318807	-14.8668925276766	-5.05254374881223	-9.56453837754021	-15.4373944747137	-14.0993478104032	-14.9435221339049	-15.3414667018182	-14.7768442324022	-15.1054174897766	-15.4438824448183	-13.1606768127843	-8.42436071949196	-8.37189329959782	-14.8908659079194	-14.625888190477	-14.8740527972986	-13.9782635690861	-14.9905176568037	-12.5942857209343	-9.93132070821184	-15.5304063370991	-14.6303050502654	-15.6688572909906	-14.4986830261433	-14.6326544701095	-15.0453615117897	-14.4002568373831	-15.3375522183621	-14.8014052398816	-9.31136990318879	-7.03458997882354	-15.1448971853406	-14.679106181912	-13.8235994432424	-14.8202454567825	-14.6688572909906	-14.9183042336999	-1.36927917447927	-15.4859864975582	-14.9834686924463	-14.7843622016862	-14.4544278245159	-13.3628570452989	-13.2839926486076	-15.8044587774962	-12.661778097772	-14.3781932350076	-12.9737870387448	-8.38483235530532	-14.0489295595028	-11.8916752258288	-13.8229690904533	-14.7134402175945	-11.8597391080758	-13.0798180852124	-13.1522144102495	-15.8482806118134	-4.98449136723318	-15.5116600119847	-12.3718932995978	-8.34635820749068	-14.3769054169387	-13.601207021906	-14.9454438363779	-15.1616305450796	-12.3718932995978	-14.4986830261433	-6.56086271939682	-15.4085619439636	-12.9491303253263	-14.6903254225366	-13.0798180852124	-7.8846274727638	-8.8042087903085	-14.4986830261433	-14.8664418162594	-14.9905176568037	-14.8524319739925	-14.7299393247713	-11.3718932995978	-13.3221394116918	-13.7774265651228	-14.449986878009	-15.0429133221394	-13.4986830261433	-13.4989322895483	-15.2767060198924	-15.219496276775	-15.6019738561877	-13.4989322895483	-15.4514043169806	-15.4400905249505	-14.3628570452989	-9.96979485602647	-12.0093232202131	-13.1772415483473	-14.0930461133877	-15.0453615117897	-14.6347354352425	-15.3221394116918	-16.188820622564	-15.4212759052906	-5.83495231373961	-15.4085619439636	-13.3604813356568	-15.4052079575037	-15.5304063370991	-13.9278149917673	-12.4423881645971	-14.0149271019901	-13.831109275357	-12.0836455268644	-12.4243762728139	-14.5186531556734	-13.4989322895483	-14.7050203360016	-14.2535520626375	-12.5942857209343	-14.7213484480107	-14.8235994432424	-11.5942857209343	-13.1924640644016	-14.1054174897766	-13.8428741027374	-13.098580448561	-14.7943030385649	-15.6038581218428	-13.740232511121	-13.121954349931	-14.4695994243082	-13.5159872318246	-5.14582522011797	-14.0429133221394	-14.8908659079194	-7.24851088409254	-14.6278758228605	-13.0254087540876	-11.2723576260469	-14.1044817533096	-8.8042087903085	-3.4779417596968	-15.4951679846225	-13.861502368933	-12.3718932995978	-10.7869307988767	-14.5472560526981	-9.5353920318807	-11.6656062619889	-15.1616305450796	-14.7919429162175	-14.6688572909906	-15.4085619439636	-10.7198166030181	-14.4212759052906	-11.8573201267681	-15.2326457686074	-12.5942857209343	-15.3769054169387	-14.8831523856569	-15.756504201097	-14.7774265651228	-15.1527997722463	-14.8235994432424	-15.7886673603711	-13.7962931535908	-15.5183150612408	-14.0010342767993	-15.0155457253672	-15.4622785915158	-15.1010728836825	-15.5570148837494	-13.3469291961032	-14.4085619439636	-15.4438824448183	-13.830871677359	-14.3368551968775	-14.4085619439636	-14.2336795881005	-12.286872749064	-14.4085619439636	-15.1510429732558	-15.7465930458008	-15.2152675509866	-12.2113306528696	-15.7887183326905	-14.4681148863781	-13.4323853041502	-14.0838947902695	-7.4110638968785	-5.22505191126855	-13.6688572909906	-11.744240257964	-15.3591661609948	-11.1333027883973	-13.3221394116918	-13.3604813356568	-12.6094755855812	-14.8551280242293	-13.2497430866547	-10.4790327321106	-12.6900852989847	-13.5556076829878	-12.0798180852124	-12.4621545933473	-12.9278149917673	-11.7778945445777	-11.550580948836	-8.76985728551772	-14.0838947902695	-4.13622093806088	-14.9852193381042	-9.59428572093427	-11.4227091065518	-12.94781954602	-15.3693247024073	-15.1154094811242	-13.8621207254885	-14.4986830261433	-15.3383185532402	-15.219496276775	-15.4549097134167	-14.742484884532	-13.1280587831216	-4.42269189913134	-3.6909059441229	-14.8595024327942	-14.2241072186785	-11.8573201267681	-15.4206510843698	-12.9684175728495	-9.50682287968393	-15.0838947902695	-15.3939601826612	-14.9529232103627	-15.3769054169387	-12.8573201267681	-14.7324501130437	-14.2497430866547	-15.0155457253672	-14.7946866170389	-15.2907028701971	-15.4549097134167	-14.4212759052906	-12.0866338490762	-14.9706451822667	-16.0010342767993	-15.6860353844037	-12.8573201267681	-15.4011461821535	-13.1792482216554	-15.6038581218428	-14.7962931535908	-16.106010783122	-14.8975933908278	-12.4883879273827	-12.861502368933	-14.9706451822667	-14.7047682393626	-7.8042087903085	-15.4514043169806	-11.9961826856141	-12.7962931535908	-15.2782316436144	-10.6556862655984	-14.6805792957802	-12.3718932995978	-16.9642280400072	-14.9720523830283	-7.66354838337138	-14.3428038893897	-14.9529232103627	-15.6228525858637	-9.45132776709223	-14.9782635690861	-15.1891682180459	-15.5699149284535	-14.2007453795016	-15.2041508063938	-15.0453615117897	-16.9642280400072	-15.4438824448183	-15.3274473852531	-14.3469291961032
RTF004	-15.2907028701971	-14.0866338490762	-14.0866338490762	-11.5864488878481	-12.6263681521485	-15.6038581218428	-14.7578413886686	-14.3469291961032	-14.0866338490762	-16.4332431125346	-14.2196979359637	-15.6325692757761	-15.3896985523352	-15.3939601826612	-14.8488511143876	-15.0540389764272	-15.1036156563945	-4.75884154176405	-11.0014863871269	-5.5864488878481	-13.3469291961032	-3.46707541738694	-9.81385938395118	-14.8668925276766	-4.31187660218661	-6.5384161914263	-15.4373944747137	-14.0993478104032	-14.9435221339049	-15.3414667018182	-14.7768442324022	-15.1054174897766	-15.4438824448183	-13.1606768127843	-8.13798838703181	-8.44349093400606	-12.8494832936819	-14.625888190477	-14.8740527972986	-13.9782635690861	-14.9905176568037	-11.3640564665117	-10.5864488878481	-15.5304063370991	-14.6303050502654	-15.6688572909906	-14.4986830261433	-14.6326544701095	-15.0453615117897	-14.4002568373831	-15.3375522183621	-14.8014052398816	-9.31136990318879	-8.17141138856926	-15.1448971853406	-14.679106181912	-13.8235994432424	-14.8202454567825	-14.6688572909906	-14.9183042336999	-1.42994440216811	-15.4859864975582	-14.9834686924463	-14.7843622016862	-14.4544278245159	-13.3628570452989	-13.2839926486076	-15.8044587774962	-12.661778097772	-14.3781932350076	-12.9737870387448	-8.83156138568464	-14.0489295595028	-11.8916752258288	-13.8229690904533	-14.7134402175945	-11.8597391080758	-13.0798180852124	-13.1522144102495	-15.8482806118134	-5.28876833920742	-15.5116600119847	-15.5210482824008	-8.74514663386716	-14.3769054169387	-13.601207021906	-14.9454438363779	-15.1616305450796	-11.3640564665117	-14.4986830261433	-6.65177513572605	-15.4085619439636	-12.9491303253263	-14.6903254225366	-13.0798180852124	-7.56408107481965	-9.06288693179109	-14.4986830261433	-14.8664418162594	-14.9905176568037	-14.8524319739925	-14.7299393247713	-15.3375522183621	-13.3221394116918	-13.7774265651228	-14.449986878009	-15.0429133221394	-13.4986830261433	-13.4989322895483	-15.2767060198924	-15.219496276775	-15.6019738561877	-13.4989322895483	-15.4514043169806	-15.4400905249505	-14.3628570452989	-10.0014863871269	-11.8494832936819	-13.1772415483473	-14.0930461133877	-15.0453615117897	-14.6347354352425	-15.3221394116918	-16.188820622564	-15.4212759052906	-5.94740971437116	-15.4085619439636	-13.3604813356568	-15.4052079575037	-15.5304063370991	-13.9278149917673	-12.4423881645971	-14.0149271019901	-13.831109275357	-12.0836455268644	-12.4243762728139	-14.5186531556734	-13.4989322895483	-14.7050203360016	-14.2535520626375	-14.1539003137532	-14.7213484480107	-14.8235994432424	-11.3640564665117	-13.1924640644016	-14.1054174897766	-11.0839485473189	-13.098580448561	-14.7943030385649	-13.5864488878481	-13.740232511121	-13.121954349931	-14.4695994243082	-13.5159872318246	-5.27659362526132	-14.0429133221394	-14.8908659079194	-7.25254815129467	-14.6278758228605	-13.0254087540876	-10.6478494325122	-14.1044817533096	-8.67955829223959	-3.31888187916506	-15.4951679846225	-13.861502368933	-10.8494832936819	-10.2645207929607	-14.5472560526981	-10.4165238864058	-11.6656062619889	-15.1616305450796	-14.7919429162175	-14.6688572909906	-15.4085619439636	-11.0839485473189	-14.4212759052906	-15.6228525858637	-15.2326457686074	-15.3863677406028	-15.3769054169387	-14.8831523856569	-15.756504201097	-14.7774265651228	-15.1527997722463	-14.8235994432424	-15.7886673603711	-13.7962931535908	-15.5183150612408	-14.0010342767993	-15.0155457253672	-15.4622785915158	-15.1010728836825	-11.0014863871269	-13.3469291961032	-14.4085619439636	-15.4438824448183	-13.830871677359	-14.3368551968775	-14.4085619439636	-14.2336795881005	-12.286872749064	-14.4085619439636	-15.1510429732558	-15.7465930458008	-15.2152675509866	-12.2113306528696	-15.7887183326905	-14.4681148863781	-13.4323853041502	-14.0838947902695	-7.47792443106994	-5.29950615091007	-13.6688572909906	-11.744240257964	-15.3591661609948	-11.1333027883973	-13.3221394116918	-13.3604813356568	-12.6094755855812	-14.8551280242293	-13.2497430866547	-10.4790327321106	-12.6900852989847	-13.5556076829878	-12.0798180852124	-10.3134303934417	-12.9278149917673	-11.7778945445777	-11.550580948836	-8.83156138568464	-8.35123242615407	-4.12292451457692	-14.9852193381042	-10.711979769932	-11.4227091065518	-12.94781954602	-15.3693247024073	-15.1154094811242	-13.8621207254885	-14.4986830261433	-15.3383185532402	-15.219496276775	-15.4549097134167	-14.742484884532	-13.1280587831216	-4.13798838703181	-4.62644695578002	-14.8595024327942	-14.2241072186785	-16.0124936010162	-15.4206510843698	-12.9684175728495	-11.1714113885693	-15.0838947902695	-15.3939601826612	-14.9529232103627	-13.5864488878481	-12.0014863871269	-14.7324501130437	-14.2497430866547	-15.0155457253672	-14.7946866170389	-15.2907028701971	-15.4549097134167	-14.4212759052906	-12.0866338490762	-14.9706451822667	-16.0010342767993	-15.6860353844037	-15.3618067331233	-12.8494832936819	-15.1566361508751	-15.6038581218428	-14.7962931535908	-16.106010783122	-14.8975933908278	-12.4883879273827	-12.861502368933	-14.9706451822667	-14.7047682393626	-7.87679063967763	-15.4514043169806	-11.9961826856141	-12.7962931535908	-15.2782316436144	-10.4709716704282	-14.6805792957802	-15.4699915113996	-16.9642280400072	-14.9720523830283	-8.71197976993196	-14.3428038893897	-14.9529232103627	-15.6228525858637	-9.92348387512567	-14.9782635690861	-15.1891682180459	-12.5864488878481	-14.2007453795016	-15.2041508063938	-15.0453615117897	-12.1714113885693	-15.4438824448183	-15.3274473852531	-14.3469291961032
